"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 16 13:05:51 BDT 2021","Wed Jun 16 13:06:02 BDT 2021","11310","","Testing Bikroy.com","","Testing Bikroy.com","TC-019 Show to favorites product list","TC-019 Show to favorites product list",""
"passed","Wed Jun 16 13:04:44 BDT 2021","Wed Jun 16 13:04:52 BDT 2021","7895","","Testing Bikroy.com","","Testing Bikroy.com","TC-008 Show ads by location","TC-008 Show ads by location",""
"passed","Wed Jun 16 13:04:08 BDT 2021","Wed Jun 16 13:04:15 BDT 2021","6832","","Testing Bikroy.com","","Testing Bikroy.com","TC-003 Login","TC-003 Login",""
"passed","Wed Jun 16 13:06:02 BDT 2021","Wed Jun 16 13:06:04 BDT 2021","1672","","Testing Bikroy.com","","Testing Bikroy.com","TC-020 Assert Browse our top category","TC-020 Assert Browse our top category",""
"passed","Wed Jun 16 13:04:36 BDT 2021","Wed Jun 16 13:04:44 BDT 2021","8111","","Testing Bikroy.com","","Testing Bikroy.com","TC-007 Display ads by Category","TC-007 Display ads by Category",""
"passed","Wed Jun 16 13:05:04 BDT 2021","Wed Jun 16 13:05:10 BDT 2021","5548","","Testing Bikroy.com","","Testing Bikroy.com","TC-011 Get lowest price","TC-011 Get lowest price",""
"passed","Wed Jun 16 13:05:10 BDT 2021","Wed Jun 16 13:05:20 BDT 2021","10065","","Testing Bikroy.com","","Testing Bikroy.com","TC-013 Show to product details","TC-013 Show to product details",""
"passed","Wed Jun 16 13:04:15 BDT 2021","Wed Jun 16 13:04:20 BDT 2021","4367","","Testing Bikroy.com","","Testing Bikroy.com","TC-004 Invalid Password","TC-004 Invalid Password",""
"passed","Wed Jun 16 13:05:38 BDT 2021","Wed Jun 16 13:05:51 BDT 2021","12995","","Testing Bikroy.com","","Testing Bikroy.com","TC-018 Add product on Favorites","TC-018 Add product on Favorites",""
"passed","Wed Jun 16 13:04:59 BDT 2021","Wed Jun 16 13:05:04 BDT 2021","5540","","Testing Bikroy.com","","Testing Bikroy.com","TC-010 Search and count number of ads","TC-010 Search and count number of ads",""
"passed","Wed Jun 16 13:04:20 BDT 2021","Wed Jun 16 13:04:26 BDT 2021","6598","","Testing Bikroy.com","","Testing Bikroy.com","TC-005 Show all ads","TC-005 Show all ads",""
"passed","Wed Jun 16 13:04:01 BDT 2021","Wed Jun 16 13:04:08 BDT 2021","7667","","Testing Bikroy.com","","Testing Bikroy.com","TC-001: Open Bikroy Site in Browser","TC-001: Open Bikroy Site in Browser",""
"passed","Wed Jun 16 13:05:20 BDT 2021","Wed Jun 16 13:05:29 BDT 2021","9356","","Testing Bikroy.com","","Testing Bikroy.com","TC-014 Show phone number","TC-014 Show phone number",""
"passed","Wed Jun 16 13:04:52 BDT 2021","Wed Jun 16 13:04:59 BDT 2021","6941","","Testing Bikroy.com","","Testing Bikroy.com","TC-009 Ads Search","TC-009 Ads Search",""
"passed","Wed Jun 16 13:06:04 BDT 2021","Wed Jun 16 13:06:42 BDT 2021","38544","","Testing Bikroy.com","","Testing Bikroy.com","TC-021 Open all Browse our top category link","TC-021 Open all Browse our top category link",""
"passed","Wed Jun 16 13:04:26 BDT 2021","Wed Jun 16 13:04:36 BDT 2021","9520","","Testing Bikroy.com","","Testing Bikroy.com","TC-006 Show all urgent ads","TC-006 Show all urgent ads",""
"passed","Wed Jun 16 13:05:29 BDT 2021","Wed Jun 16 13:05:38 BDT 2021","8195","","Testing Bikroy.com","","Testing Bikroy.com","TC-015 Assert product description","TC-015 Assert product description",""
